# taxonomy 	CL01RT_taxonomic_profile	CL02RT_taxonomic_profile	CL03RT_taxonomic_profile	CL04RT_taxonomic_profile	CL06RT_taxonomic_profile	CL08RT_N_taxonomic_profile	CL09RT_taxonomic_profile	CL10RT_taxonomic_profile	CL11RT_taxonomic_profile	CL13RT_taxonomic_profile	CL14RT_taxonomic_profile	CL15RT_taxonomic_profile	CL16RT_taxonomic_profile	CL18RT_taxonomic_profile	CL19RT_taxonomic_profile	CL20RT_taxonomic_profile	CL22RT_taxonomic_profile	CL23RT_N_taxonomic_profile	CL24RT_taxonomic_profile	CL25RT_taxonomic_profile	CL26RT_taxonomic_profile	CL27RT_N_taxonomic_profile	CL28RT_N_taxonomic_profile	CL29RT_taxonomic_profile	CL30RT_taxonomic_profile	CL33RT_taxonomic_profile	CL35RT_taxonomic_profile	CL36RT_taxonomic_profile	CL38RT_taxonomic_profile	CL39RT_taxonomic_profile	CL40RT_taxonomic_profile	CL41RT_taxonomic_profile	CL42RT_taxonomic_profile	CL44RT_taxonomic_profile	CL45RT_taxonomic_profile	CL46RT_taxonomic_profile	CL47RT_taxonomic_profile	CL49RT_taxonomic_profile	CL50RT_taxonomic_profile	CL52RT_taxonomic_profile	CL53RT_taxonomic_profile	CL55RT_taxonomic_profile	CL56RT_taxonomic_profile	CL57RT_taxonomic_profile	CL58RT_taxonomic_profile	CL59RT_taxonomic_profile	CL60RT_taxonomic_profile	CL61RT_taxonomic_profile	CL62RT_taxonomic_profile	CL63RT_taxonomic_profile	CL64RT_taxonomic_profile	CL65RT_taxonomic_profile	CL67RT_taxonomic_profile	CL68RT_taxonomic_profile	CL69RT_taxonomic_profile	CL72RT_taxonomic_profile	CL74RT_taxonomic_profile	CL76RT_taxonomic_profile	CL77RT_taxonomic_profile	CL78RT_taxonomic_profile
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Nocardiopsaceae|g__Nocardiopsis|s__Nocardiopsis_sp_L17_MgMaSL7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Frigoribacterium|s__Frigoribacterium_sp_Leaf164	0	0	0	0	0	0	0	0	0	0	0	0.12529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01506
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_sp_Root241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08935	0	0	0	0.06132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_bingchenggensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes|s__Actinoplanes_missouriensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09996	0	0.11164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__Nitrosospira|s__Nitrosospira_multiformis	0	0	0	0.21145	5.92713	0	0	0	0.49122	0	0	0	0.2329	0	0	0	1.6285	0	0.10225	0	0	0.31766	0.11383	0	0	0	0	0	0.40785	0	0	0	0.19385	0	0.95751	0	0	0.16719	0	0	0	0	0.6689	0	0	0	0	0	0.18682	0	0	0	0.03686	0	0.71112	0	0	0	0	0.06603
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__Thiobacillus|s__Thiobacillus_denitrificans	0.18564	0	0.37438	1.01771	0.22565	0.5139	0	0.6034	0.38019	0	0.35163	0	0.32191	0.06046	1.12337	0.21227	0	0.15809	0	0	1.0554	0.45428	0.11357	0.06429	0.46409	0	0	0.17956	0.10529	0.73139	0.26477	6.32221	0.2654	0.11783	0.17884	0.0614	0.16009	1.33576	0.17473	0.16641	0	0.13338	0.46991	0.21265	0.45129	0.23622	0	0.94931	0.58363	0	4.76754	0.62063	0.26965	0	1.14097	2.27724	0.84841	0	0	0.77771
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_pectinovorum	0	0	0	0	0	0	0	0.08294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_calcoaceticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Frankiales|f__Cryptosporangiaceae|g__Cryptosporangium|s__Cryptosporangium_aurantiacum	0.02612	0	0	0	0	0.03012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01754	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02418	0	0.31937	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_sp_Leaf363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07989	0	0	0	0	0	0	0	0	0	0	0	0.01689	0	0	0	0	0	0.03986	0	0	0	0	0	0	0.04001	0	0	0.1514	0.04276	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_vesicularis	0	0	0	0	0	0	0	0.01218	0	0	0	0.0467	0.05699	0	0.03164	0	0	0.04704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18216	0	0.0561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_pseudovenezuelae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Caballeronia|s__Caballeronia_ptereochthonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_helmanticense	0	0	0	0	0	0.01323	0	0.11305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09616	0	0	0.00399	0	0	0	0	0	0	0	0	0	0.44655	0.10267	0	0	0	0	0	0	0.09704	0.56768	0	0	0	0.2526	0	0	0	0	0	0	0	0	0.0169	0.01981
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|s__Bradyrhizobium_liaoningense	0	0	0	0	0	0	0.02548	0.0322	0	0.0091	0.04357	0	0.04608	0	0	0	0.08123	0.01971	0.01261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195	0	0	0	0	0	0.01077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01024	0
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatirosa|s__Gemmatirosa_kalamazoonesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10958	0	0.09889	0	0.07958	0	0.02547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14721	0	0	0.03626	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_terrae	0	0	0	0	0	0	0	0	0	0	0	0.07575	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10497	0	0	0	0.07411	0	0.11735	0	0	0	1.29698	0	0	0	0.20833	0	0	0	0.2576	0	0	0	0	0	0	0	0	0.23835	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_sp_LSHC420B00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00725	0	0	0	0	0	0	0	0	0	0	0	0.03038	0	0	0	0	0	0	0	0	0.01925	0	0	0	0	0	0	0.00997
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Geodermatophilales|f__Geodermatophilaceae|g__Blastococcus|s__Blastococcus_sp_DSM_44205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_intracellulare	0	0	0	0	0	0	0	0.33936	0	0	0	0	0	0	0	0	0.24896	0	0	0	0	0	0	0	0	0	0	0	0.143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Amycolatopsis|s__Amycolatopsis_pretoriensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_metallidurans	0	0.07549	0	0	0	0.73268	0.06288	0.08527	0.07005	0	0.87224	0	0.05347	0.05042	0.3397	0.51789	0.07011	0.06088	0	0.32144	0.0704	0	0.26927	0.07878	0	0.27059	0.08727	0	1.14755	0.0464	0	0	0	1.40584	0	0	0.30069	0.69006	2.3808	0.06238	0	0.13889	0	0.02578	0.17202	2.71119	0.74789	0	5.59149	0.49413	0.02339	0.18785	0	0	1.9583	0.94172	0	0.7023	0.24186	1.83751
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes|s__Actinoplanes_philippinensis	0	0	0	0	0	0	0	0	0.01343	0	0	0	0	0.02763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|s__Bradyrhizobium_yuanmingense	0.11821	0.01728	0	0.05021	0.06742	0	0	0.09491	0	0.05636	0.03469	0.06464	0.04979	0	0	0	0.12282	0.12437	0.04764	0.02026	0	0	0.09006	0.11479	0	0.01508	0.02433	0.03971	0.03912	0	0	0.04358	0	0.04333	0.00679	0.01175	0	0	0	0	0	0	0	0	0	0	0	0	0.02187	0.07107	0	0.07655	0.01186	0.03932	0	0	0	0.08704	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|s__Bradyrhizobium_erythrophlei	0	0	0	0.93763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_sp_L2C084A000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00675	0	0	0	0.00988	0	0.04563	0	0	0	0	0	0	0	0.00324	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Paenarthrobacter|s__Paenarthrobacter_nicotinovorans	0	0	0	0	0	0	0.16765	0	0	0	0	0	0	0	0	0	0	0.05507	0	0	0.21604	0	0	0	0	0	0.44183	0	0	0	0.00857	0.54764	0	0	0	0	0	0.15428	0	0	0	0	0	0	0	0	0.08544	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_sp_LNHC252B00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06362	0	0	0.09652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Chloroflexi|c__Chloroflexi_unclassified|o__Chloroflexi_unclassified|f__Chloroflexi_unclassified|g__Chloroflexi_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillales_unclassified|g__Rhodospirillales_unclassified	1.86582	2.68109	0.579	3.10001	1.45941	0.59805	0.71472	1.29124	0.72133	0.77782	0.39109	0.58781	0.52115	0.72582	1.20899	1.27023	1.97635	1.05195	0.89743	2.66097	1.06944	1.0043	0.82089	0.33182	1.52127	1.0022	0.65301	1.10885	1.27705	1.05543	1.03446	0.11533	1.38573	3.20547	0.48892	1.3159	1.51235	0.63902	1.13351	0.36572	1.04296	1.11459	1.61033	0.96317	1.88528	0.88767	0.73934	1.27515	1.28228	1.71112	0.37659	1.30925	0.91203	0.33927	0.34307	0.63145	0.88531	1.55455	0.73533	0.78148
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_phaeoluteigriseus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_tusciae	0.01666	1.62676	0	1.22652	0.13247	1.01523	0.61237	2.0723	0	0.29994	0.58909	0	0	0	0.70587	1.45982	0.4821	0.1141	0.0091	0	0.52472	0	0.80405	1.24989	0.8724	0	0.1788	0	0.50056	0	0.39773	0	0	0.06408	0	0	0.30322	0.5606	0.94334	0.10165	0.20088	0.13789	0	0	0.16553	0.31749	0.11636	0	0.04365	0.30894	0.08412	0.10883	0	0	0.25415	0.32926	0	0.11157	0.10979	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_hospita	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00976	0	0	0	0.00692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Pseudacidovorax|s__Pseudacidovorax_intermedius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylovorus|s__Methylovorus_glucosotrophus	0	0	0	0	0	0	0	0	0	0	0	0	0.00554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Rhodanobacter|s__Rhodanobacter_sp_Soil772	0.16563	0	0	2.55418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02307	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Pseudarthrobacter|s__Pseudarthrobacter_siccitolerans	0	0.01004	0	0	0.08702	0.08417	0.0441	0.18531	0	0.7812	0.16568	0.03365	0.0607	0.02007	0.11964	0.04519	0	0.26295	0	0	0.15051	0.01929	0.07363	0.035	0.06016	0	0	0.02564	0.1115	0.04459	0	0.09172	0.22588	0	0	0	0.02578	0.08749	0	0.00703	0	0	0	0	0.02203	0	0.0352	0	0	0	0	0	0	0.02281	0.39841	0.05772	0	0	0	0.08051
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_viridochromogenes	0.78994	0.06382	0.18372	0.27065	0.72883	0.21873	0	0.97812	0.3556	0.50802	0.81788	0.12372	0.26313	0.17151	0.07966	0	0.41649	0.23948	0.03801	0.14356	0.06475	0.18911	0.07771	0.2199	0.44445	0.33843	0.0231	0	0.20983	0	0	0.32335	0.06303	0.3353	0.05105	0.21773	0	0.04631	0.36759	0.09107	0.04936	0.49241	0.12486	0.35143	0	0	0	0.04982	0.87885	0.26303	0.08469	0.15925	0.1934	0.05317	0	0	0	0	0.29242	0.05761
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_griseorubiginosus	0	0	0	0	0.10624	0	0.02536	0	0	0.06217	0	0	0.11055	0	0	0	0.04352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03213	0	0	0	0	0.05926	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|s__Hyphomicrobium_denitrificans	0.33048	0.01349	0	0.02056	0.207	0	0	0	0	0	0	0	0	0	0	0	0.55136	0	0	0.01545	0	0	0	0	0.02805	0	0	0	0	0	0	0.02219	0	0	0.00577	0.00944	0	0	0	0	0.06045	0	0.05369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20381	0.0064	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Tolypothrichaceae|g__Tolypothrix|s__Tolypothrix_campylonemoides	0	0	0	0	0	0	0	0	0	0	0	0.00822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium|s__Bradyrhizobium_diazoefficiens	0.20672	0	0.43731	3.85015	0.15912	0.07336	0	0.26409	0	0	1.13884	0.11949	0.10585	0.25343	0.7727	0.0382	0.18043	1.33137	1.82076	1.94924	0	0	2.34365	0.83285	1.68342	2.96417	0.96501	0.10537	0.89441	4.00074	0	0.07115	0.12986	0	0.0619	0.07399	0	0	0	0.18314	0.2705	0.95036	0.02614	1.46276	0	1.32608	1.23712	1.98115	0.03636	0	0	0.7471	1.00061	0.06702	1.92917	0	0.0551	0	0.53412	0
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales|f__Hydrogenophilales_unclassified|g__Hydrogenophilales_unclassified	0	0	0	0.13668	0	0	0	0.00669	0.06898	0	0	0.00629	0.06533	0	0.08663	0.12456	0	0	0	0	0.10694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00947	0	0	0.00519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia_graminis	0.15863	0	0	0.43282	1.54149	0	0	3.46655	0.08595	0	0	0	0.00647	0.05827	0	0	0.38777	0	0.54934	0.04959	0	0	1.28681	0	0	2.3464	0	0.0767	0.07436	0.17894	1.76916	0.37584	0	0.23909	7.00124	2.26062	0	0	0	0.87866	0	1.09314	1.51388	0.13253	0	0	0	0.12688	0	0	0.11791	0	0.53588	1.07869	1.02971	0	0.37274	0.26771	0.00513	0.01881
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Skermanella|s__Skermanella_stibiiresistens	0	0	0	0	0	0	0	0	0	0.12796	0	0	0.04081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_melanosporofaciens	0	0	0	0	0	0	0	0	0	0	0	0.03918	0	0.02334	0	0	0.0097	0.05694	0	0	0	0	0	0	0	0.05398	0	0.07012	0	0.0087	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02814	0.00715	0	0	0	0	0	0	0	0	0.03024	0	0	0.02686	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_subvibrioides	0	0	0	0	0	0	0	0	0	0	0	0.02814	0	0	0.21742	0	0	0	0	0	0	0.11469	0	0	0.05988	0	0	0	0	0	0.08992	0	0	0	0	0	0	0.09575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriales_unclassified|g__Sphingobacteriales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02695	0	0	0	0	0	0	0	0	0.01893	0	0	0	0	0	0	0	0.03914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_macrogoltabida	0	0	0	0	0	0	0.58878	0.30328	0	3.03694	0	0.01281	0	0.06509	0	0	0	0	0.05931	0.22847	0.25095	0	0	0.28419	0	0	0.4314	0.06823	0	0	0	0	0	0	0	0.05735	0.18208	0.01834	0.0102	0	0	0	0	0	0	0.26394	0	0	0	0	0.00702	0	0	0	0.047	0	0	0	0.01434	0.04386
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Lechevalieria|s__Lechevalieria_aerocolonigenes	0	0	0	0.2116	0.05128	0.03918	0.15293	0.32141	0	0.53136	0	0	0	0.0179	6.13936	0.43814	0.75701	0.53677	0.56865	0.06055	0.2187	0.11358	1.21936	0.06834	0.03684	0.02507	0.22676	0.00629	0.12713	0	0.22813	0	0.0623	1.20273	0.0074	0	0.47427	0	0.04146	0	0.02728	0	0.14575	0	0.41394	1.02888	0.22404	0.33796	1.33973	0.80919	0.40782	1.04551	0	0.09368	0.27789	0.20938	0.013	0.04578	0.12069	0.14757
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Promicromonosporaceae|g__Cellulosimicrobium|s__Cellulosimicrobium_funkei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Pseudoxanthomonas|s__Pseudoxanthomonas_indica	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter|s__Mucilaginibacter_rubeus	0.0265	0.00632	0.02143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_chubuense	0	1.79472	0	1.04021	0.05144	0.35007	0.74115	0.22471	0.09603	0.16315	0.39732	0.02222	0.04662	0.05246	0.54638	0.98961	0.30369	0.31546	0	0	0.53725	0	3.18686	0.1653	0.44479	0	0.04111	0	0.25541	0.15808	0.77198	0	0	0	0.01309	0.06195	0.08112	0.58546	0.19456	0.21703	0.03053	0.02423	0.01909	0	0.05181	0.60317	0	0.01066	0	0.00911	0.78261	0.14452	0	0	0.32293	0.21665	0	0	0	0.07336
